indicator_id;indicator_name;iso3;country_name;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;9999;;indicator_id,;indicator_name,;iso3,;country_name,;1990,;1991,;1992,;1993,;1994,;1995,;1996,;1997,;1998,;1999,;2000,;2001,;2002,;2003,;2004,;2005,;2006,;2007,;2008,;2009,;2010,;2011,;2012,;2013,;2014,;2015,;2016,;2017,;9999;indicator_id,indicator_name,iso3,country_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,9999
137506;Human Development Index (HDI);CAN;Canada;0.849;0.853;0.856;0.854;0.859;0.861;0.863;0.862;0.861;0.864;0.867;0.872;0.877;0.882;0.887;0.892;0.895;0.897;0.899;0.899;0.902;0.905;0.908;0.911;0.918;0.92;0.922;0.926;0.926;;137506,;Human Development Index (HDI),;CAN,;Canada,;0.849,;0.853,;0.856,;0.854,;0.859,;0.861,;0.863,;0.862,;0.861,;0.864,;0.867,;0.872,;0.877,;0.882,;0.887,;0.892,;0.895,;0.897,;0.899,;0.899,;0.902,;0.905,;0.908,;0.911,;0.918,;0.92,;0.922,;0.926,;0.926;137506,Human Development Index (HDI),CAN,Canada,0.849,0.853,0.856,0.854,0.859,0.861,0.863,0.862,0.861,0.864,0.867,0.872,0.877,0.882,0.887,0.892,0.897,0.899,0.899,0.902,0.905,0.908,0.911,0.918,0.92,0.922,0.926,0.926
137506;Human Development Index (HDI);CAF;Central African Republic;0.317;0.312;0.299;0.299;0.301;0.303;0.3;0.302;0.304;0.308;0.309;0.311;0.312;0.311;0.315;0.319;0.325;0.331;0.337;0.343;0.351;0.358;0.365;0.344;0.349;0.357;0.362;0.367;0.367;;137506,;Human Development Index (HDI),;CAF,;Central African Republic,;0.317,;0.312,;0.299,;0.299,;0.301,;0.303,;0.3,;0.302,;0.304,;0.308,;0.309,;0.311,;0.312,;0.311,;0.315,;0.319,;0.325,;0.331,;0.337,;0.343,;0.351,;0.358,;0.365,;0.344,;0.349,;0.357,;0.362,;0.367,;0.367;137506,Human Development Index (HDI),CAF,Central African Republic,0.317,0.312,0.299,0.299,0.301,0.303,0.3,0.302,0.304,0.308,0.309,0.311,0.312,0.311,0.315,0.319,0.331,0.337,0.343,0.351,0.358,0.365,0.344,0.349,0.357,0.362,0.367,0.367
137506;Human Development Index (HDI);TCD;Chad;;;;;;;;;;;0.299;0.306;0.311;0.309;0.323;0.33;0.332;0.342;0.348;0.363;0.371;0.382;0.391;0.397;0.403;0.407;0.405;0.404;0.404;;137506,;Human Development Index (HDI),;TCD,;Chad,;,;,;,;,;,;,;,;,;,;,;0.299,;0.306,;0.311,;0.309,;0.323,;0.33,;0.332,;0.342,;0.348,;0.363,;0.371,;0.382,;0.391,;0.397,;0.403,;0.407,;0.405,;0.404,;0.404;137506,Human Development Index (HDI),TCD,Chad,,,,,,,,,,,0.299,0.306,0.311,0.309,0.323,0.33,0.342,0.348,0.363,0.371,0.382,0.391,0.397,0.403,0.407,0.405,0.404,0.404
137506;Human Development Index (HDI);CHL;Chile;0.701;0.711;0.719;0.713;0.718;0.727;0.734;0.741;0.747;0.753;0.759;0.766;0.768;0.774;0.783;0.788;0.788;0.795;0.806;0.804;0.808;0.814;0.819;0.828;0.833;0.84;0.842;0.843;0.843;;137506,;Human Development Index (HDI),;CHL,;Chile,;0.701,;0.711,;0.719,;0.713,;0.718,;0.727,;0.734,;0.741,;0.747,;0.753,;0.759,;0.766,;0.768,;0.774,;0.783,;0.788,;0.788,;0.795,;0.806,;0.804,;0.808,;0.814,;0.819,;0.828,;0.833,;0.84,;0.842,;0.843,;0.843;137506,Human Development Index (HDI),CHL,Chile,0.701,0.711,0.719,0.713,0.718,0.727,0.734,0.741,0.747,0.753,0.759,0.766,0.768,0.774,0.783,0.788,0.795,0.806,0.804,0.808,0.814,0.819,0.828,0.833,0.84,0.842,0.843,0.843
137506;Human Development Index (HDI);CHN;China;0.502;0.51;0.521;0.531;0.54;0.55;0.559;0.568;0.576;0.584;0.594;0.602;0.611;0.623;0.635;0.647;0.661;0.675;0.685;0.694;0.706;0.714;0.722;0.729;0.738;0.743;0.748;0.752;0.752;;137506,;Human Development Index (HDI),;CHN,;China,;0.502,;0.51,;0.521,;0.531,;0.54,;0.55,;0.559,;0.568,;0.576,;0.584,;0.594,;0.602,;0.611,;0.623,;0.635,;0.647,;0.661,;0.675,;0.685,;0.694,;0.706,;0.714,;0.722,;0.729,;0.738,;0.743,;0.748,;0.752,;0.752;137506,Human Development Index (HDI),CHN,China,0.502,0.51,0.521,0.531,0.54,0.55,0.559,0.568,0.576,0.584,0.594,0.602,0.611,0.623,0.635,0.647,0.675,0.685,0.694,0.706,0.714,0.722,0.729,0.738,0.743,0.748,0.752,0.752
137506;Human Development Index (HDI);COL;Colombia;0.592;0.595;0.606;0.612;0.619;0.625;0.634;0.642;0.649;0.649;0.653;0.656;0.658;0.657;0.671;0.683;0.691;0.704;0.71;0.715;0.719;0.725;0.725;0.735;0.738;0.742;0.747;0.747;0.747;;137506,;Human Development Index (HDI),;COL,;Colombia,;0.592,;0.595,;0.606,;0.612,;0.619,;0.625,;0.634,;0.642,;0.649,;0.649,;0.653,;0.656,;0.658,;0.657,;0.671,;0.683,;0.691,;0.704,;0.71,;0.715,;0.719,;0.725,;0.725,;0.735,;0.738,;0.742,;0.747,;0.747,;0.747;137506,Human Development Index (HDI),COL,Colombia,0.592,0.595,0.606,0.612,0.619,0.625,0.634,0.642,0.649,0.649,0.653,0.656,0.658,0.657,0.671,0.683,0.704,0.71,0.715,0.719,0.725,0.725,0.735,0.738,0.742,0.747,0.747,0.747
137506;Human Development Index (HDI);COM;Comoros;;;;;;;;;;;;;;;0.449;0.455;0.461;0.466;0.47;0.476;0.482;0.487;0.493;0.499;0.501;0.502;0.502;0.503;0.503;;137506,;Human Development Index (HDI),;COM,;Comoros,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;0.449,;0.455,;0.461,;0.466,;0.47,;0.476,;0.482,;0.487,;0.493,;0.499,;0.501,;0.502,;0.502,;0.503,;0.503;137506,Human Development Index (HDI),COM,Comoros,,,,,,,,,,,,,,,0.449,0.455,0.466,0.47,0.476,0.482,0.487,0.493,0.499,0.501,0.502,0.502,0.503,0.503
137506;Human Development Index (HDI);COG;Congo;0.536;0.535;0.535;0.528;0.524;0.507;0.504;0.505;0.509;0.496;0.49;0.495;0.497;0.498;0.501;0.5;0.503;0.52;0.536;0.55;0.557;0.56;0.573;0.582;0.595;0.613;0.612;0.606;0.606;;137506,;Human Development Index (HDI),;COG,;Congo,;0.536,;0.535,;0.535,;0.528,;0.524,;0.507,;0.504,;0.505,;0.509,;0.496,;0.49,;0.495,;0.497,;0.498,;0.501,;0.5,;0.503,;0.52,;0.536,;0.55,;0.557,;0.56,;0.573,;0.582,;0.595,;0.613,;0.612,;0.606,;0.606;137506,Human Development Index (HDI),COG,Congo,0.536,0.535,0.535,0.528,0.524,0.507,0.504,0.505,0.509,0.496,0.49,0.495,0.497,0.498,0.501,0.5,0.52,0.536,0.55,0.557,0.56,0.573,0.582,0.595,0.613,0.612,0.606,0.606
137506;Human Development Index (HDI);COD;Congo (Democratic Republic of the);0.356;0.353;;0.34;0.334;0.333;0.337;0.334;0.334;0.331;0.333;0.333;0.34;0.349;0.357;0.364;0.372;0.379;0.39;0.397;0.407;0.415;0.42;0.426;0.436;0.444;0.452;0.457;0.457;;137506,;Human Development Index (HDI),;COD,;Congo (Democratic Republic of the),;0.356,;0.353,;,;0.34,;0.334,;0.333,;0.337,;0.334,;0.334,;0.331,;0.333,;0.333,;0.34,;0.349,;0.357,;0.364,;0.372,;0.379,;0.39,;0.397,;0.407,;0.415,;0.42,;0.426,;0.436,;0.444,;0.452,;0.457,;0.457;137506,Human Development Index (HDI),COD,Congo (Democratic Republic of the),0.356,0.353,,0.34,0.334,0.333,0.337,0.334,0.334,0.331,0.333,0.333,0.34,0.349,0.357,0.364,0.379,0.39,0.397,0.407,0.415,0.42,0.426,0.436,0.444,0.452,0.457,0.457
137506;Human Development Index (HDI);CRI;Costa Rica;0.656;0.661;0.67;0.677;0.682;0.687;0.691;0.697;0.703;0.707;0.711;0.714;0.717;0.721;0.725;0.728;0.734;0.742;0.75;0.752;0.754;0.76;0.772;0.776;0.78;0.788;0.791;0.794;0.794;;137506,;Human Development Index (HDI),;CRI,;Costa Rica,;0.656,;0.661,;0.67,;0.677,;0.682,;0.687,;0.691,;0.697,;0.703,;0.707,;0.711,;0.714,;0.717,;0.721,;0.725,;0.728,;0.734,;0.742,;0.75,;0.752,;0.754,;0.76,;0.772,;0.776,;0.78,;0.788,;0.791,;0.794,;0.794;137506,Human Development Index (HDI),CRI,Costa Rica,0.656,0.661,0.67,0.677,0.682,0.687,0.691,0.697,0.703,0.707,0.711,0.714,0.717,0.721,0.725,0.728,0.742,0.75,0.752,0.754,0.76,0.772,0.776,0.78,0.788,0.791,0.794,0.794
137506;Human Development Index (HDI);CIV;Côte d'Ivoire;0.388;0.387;0.387;0.386;0.386;0.387;0.388;0.391;0.389;0.392;0.394;0.396;0.399;0.402;0.407;0.413;0.418;0.424;0.43;0.437;0.442;0.445;0.454;0.462;0.465;0.478;0.486;0.492;0.492;;137506,;Human Development Index (HDI),;CIV,;Côte d'Ivoire,;0.388,;0.387,;0.387,;0.386,;0.386,;0.387,;0.388,;0.391,;0.389,;0.392,;0.394,;0.396,;0.399,;0.402,;0.407,;0.413,;0.418,;0.424,;0.43,;0.437,;0.442,;0.445,;0.454,;0.462,;0.465,;0.478,;0.486,;0.492,;0.492;137506,Human Development Index (HDI),CIV,Côte d'Ivoire,0.388,0.387,0.387,0.386,0.386,0.387,0.388,0.391,0.389,0.392,0.394,0.396,0.399,0.402,0.407,0.413,0.424,0.43,0.437,0.442,0.445,0.454,0.462,0.465,0.478,0.486,0.492,0.492
137506;Human Development Index (HDI);HRV;Croatia;0.67;0.665;0.664;0.666;0.68;0.696;0.709;0.719;0.731;0.739;0.75;0.759;0.766;0.771;0.778;0.783;0.793;0.8;0.803;0.802;0.808;0.815;0.816;0.821;0.824;0.827;0.828;0.831;0.831;;137506,;Human Development Index (HDI),;HRV,;Croatia,;0.67,;0.665,;0.664,;0.666,;0.68,;0.696,;0.709,;0.719,;0.731,;0.739,;0.75,;0.759,;0.766,;0.771,;0.778,;0.783,;0.793,;0.8,;0.803,;0.802,;0.808,;0.815,;0.816,;0.821,;0.824,;0.827,;0.828,;0.831,;0.831;137506,Human Development Index (HDI),HRV,Croatia,0.67,0.665,0.664,0.666,0.68,0.696,0.709,0.719,0.731,0.739,0.75,0.759,0.766,0.771,0.778,0.783,0.8,0.803,0.802,0.808,0.815,0.816,0.821,0.824,0.827,0.828,0.831,0.831
137506;Human Development Index (HDI);CUB;Cuba;0.676;0.67;0.663;0.656;0.652;0.654;0.665;0.669;0.672;0.679;0.686;0.692;0.694;0.704;0.718;0.731;0.753;0.77;0.78;0.782;0.779;0.778;0.767;0.765;0.768;0.772;0.774;0.777;0.777;;137506,;Human Development Index (HDI),;CUB,;Cuba,;0.676,;0.67,;0.663,;0.656,;0.652,;0.654,;0.665,;0.669,;0.672,;0.679,;0.686,;0.692,;0.694,;0.704,;0.718,;0.731,;0.753,;0.77,;0.78,;0.782,;0.779,;0.778,;0.767,;0.765,;0.768,;0.772,;0.774,;0.777,;0.777;137506,Human Development Index (HDI),CUB,Cuba,0.676,0.67,0.663,0.656,0.652,0.654,0.665,0.669,0.672,0.679,0.686,0.692,0.694,0.704,0.718,0.731,0.77,0.78,0.782,0.779,0.778,0.767,0.765,0.768,0.772,0.774,0.777,0.777
137506;Human Development Index (HDI);CYP;Cyprus;0.732;0.735;0.74;0.777;0.781;0.786;0.789;0.792;0.8;0.799;0.802;0.807;0.816;0.824;0.828;0.831;0.837;0.846;0.852;0.856;0.85;0.853;0.852;0.853;0.856;0.86;0.867;0.869;0.869;;137506,;Human Development Index (HDI),;CYP,;Cyprus,;0.732,;0.735,;0.74,;0.777,;0.781,;0.786,;0.789,;0.792,;0.8,;0.799,;0.802,;0.807,;0.816,;0.824,;0.828,;0.831,;0.837,;0.846,;0.852,;0.856,;0.85,;0.853,;0.852,;0.853,;0.856,;0.86,;0.867,;0.869,;0.869;137506,Human Development Index (HDI),CYP,Cyprus,0.732,0.735,0.74,0.777,0.781,0.786,0.789,0.792,0.8,0.799,0.802,0.807,0.816,0.824,0.828,0.831,0.846,0.852,0.856,0.85,0.853,0.852,0.853,0.856,0.86,0.867,0.869,0.869
137506;Human Development Index (HDI);CZE;Czechia;0.73;0.726;0.728;0.735;0.744;0.753;0.768;0.774;0.775;0.785;0.796;0.806;0.813;0.822;0.825;0.835;0.843;0.85;0.854;0.857;0.862;0.865;0.865;0.874;0.879;0.882;0.885;0.888;0.888;;137506,;Human Development Index (HDI),;CZE,;Czechia,;0.73,;0.726,;0.728,;0.735,;0.744,;0.753,;0.768,;0.774,;0.775,;0.785,;0.796,;0.806,;0.813,;0.822,;0.825,;0.835,;0.843,;0.85,;0.854,;0.857,;0.862,;0.865,;0.865,;0.874,;0.879,;0.882,;0.885,;0.888,;0.888;137506,Human Development Index (HDI),CZE,Czechia,0.73,0.726,0.728,0.735,0.744,0.753,0.768,0.774,0.775,0.785,0.796,0.806,0.813,0.822,0.825,0.835,0.85,0.854,0.857,0.862,0.865,0.865,0.874,0.879,0.882,0.885,0.888,0.888
137506;Human Development Index (HDI);DNK;Denmark;0.799;0.804;0.809;0.815;0.824;0.831;0.837;0.843;0.849;0.861;0.863;0.876;0.883;0.894;0.898;0.903;0.904;0.904;0.909;0.906;0.91;0.922;0.924;0.931;0.928;0.926;0.928;0.929;0.929;;137506,;Human Development Index (HDI),;DNK,;Denmark,;0.799,;0.804,;0.809,;0.815,;0.824,;0.831,;0.837,;0.843,;0.849,;0.861,;0.863,;0.876,;0.883,;0.894,;0.898,;0.903,;0.904,;0.904,;0.909,;0.906,;0.91,;0.922,;0.924,;0.931,;0.928,;0.926,;0.928,;0.929,;0.929;137506,Human Development Index (HDI),DNK,Denmark,0.799,0.804,0.809,0.815,0.824,0.831,0.837,0.843,0.849,0.861,0.863,0.876,0.883,0.894,0.898,0.903,0.904,0.909,0.906,0.91,0.922,0.924,0.931,0.928,0.926,0.928,0.929,0.929
137506;Human Development Index (HDI);DJI;Djibouti;;;;;;0.355;0.353;0.357;0.359;0.362;0.363;0.372;0.378;0.388;0.396;0.405;0.416;0.426;0.435;0.441;0.449;0.454;0.459;0.463;0.467;0.47;0.474;0.476;0.476;;137506,;Human Development Index (HDI),;DJI,;Djibouti,;,;,;,;,;,;0.355,;0.353,;0.357,;0.359,;0.362,;0.363,;0.372,;0.378,;0.388,;0.396,;0.405,;0.416,;0.426,;0.435,;0.441,;0.449,;0.454,;0.459,;0.463,;0.467,;0.47,;0.474,;0.476,;0.476;137506,Human Development Index (HDI),DJI,Djibouti,,,,,,0.355,0.353,0.357,0.359,0.362,0.363,0.372,0.378,0.388,0.396,0.405,0.426,0.435,0.441,0.449,0.454,0.459,0.463,0.467,0.47,0.474,0.476,0.476
137506;Human Development Index (HDI);DMA;Dominica;;;;;;;;;;;0.693;0.697;0.696;0.702;0.704;0.705;0.711;0.715;0.72;0.72;0.722;0.722;0.721;0.721;0.724;0.721;0.718;0.715;0.715;;137506,;Human Development Index (HDI),;DMA,;Dominica,;,;,;,;,;,;,;,;,;,;,;0.693,;0.697,;0.696,;0.702,;0.704,;0.705,;0.711,;0.715,;0.72,;0.72,;0.722,;0.722,;0.721,;0.721,;0.724,;0.721,;0.718,;0.715,;0.715;137506,Human Development Index (HDI),DMA,Dominica,,,,,,,,,,,0.693,0.697,0.696,0.702,0.704,0.705,0.715,0.72,0.72,0.722,0.722,0.721,0.721,0.724,0.721,0.718,0.715,0.715
137506;Human Development Index (HDI);DOM;Dominican Republic;0.598;0.603;0.612;0.618;0.623;0.629;0.635;0.641;0.646;0.651;0.657;0.66;0.664;0.666;0.668;0.675;0.682;0.691;0.695;0.696;0.702;0.706;0.71;0.713;0.718;0.729;0.733;0.736;0.736;;137506,;Human Development Index (HDI),;DOM,;Dominican Republic,;0.598,;0.603,;0.612,;0.618,;0.623,;0.629,;0.635,;0.641,;0.646,;0.651,;0.657,;0.66,;0.664,;0.666,;0.668,;0.675,;0.682,;0.691,;0.695,;0.696,;0.702,;0.706,;0.71,;0.713,;0.718,;0.729,;0.733,;0.736,;0.736;137506,Human Development Index (HDI),DOM,Dominican Republic,0.598,0.603,0.612,0.618,0.623,0.629,0.635,0.641,0.646,0.651,0.657,0.66,0.664,0.666,0.668,0.675,0.691,0.695,0.696,0.702,0.706,0.71,0.713,0.718,0.729,0.733,0.736,0.736
137506;Human Development Index (HDI);ECU;Ecuador;0.643;0.646;0.65;0.654;0.658;0.662;0.664;0.668;0.671;0.668;0.67;0.675;0.679;0.682;0.688;0.693;0.696;0.698;0.711;0.712;0.715;0.721;0.726;0.734;0.742;0.743;0.749;0.752;0.752;;137506,;Human Development Index (HDI),;ECU,;Ecuador,;0.643,;0.646,;0.65,;0.654,;0.658,;0.662,;0.664,;0.668,;0.671,;0.668,;0.67,;0.675,;0.679,;0.682,;0.688,;0.693,;0.696,;0.698,;0.711,;0.712,;0.715,;0.721,;0.726,;0.734,;0.742,;0.743,;0.749,;0.752,;0.752;137506,Human Development Index (HDI),ECU,Ecuador,0.643,0.646,0.65,0.654,0.658,0.662,0.664,0.668,0.671,0.668,0.67,0.675,0.679,0.682,0.688,0.693,0.698,0.711,0.712,0.715,0.721,0.726,0.734,0.742,0.743,0.749,0.752,0.752
137506;Human Development Index (HDI);EGY;Egypt;0.546;0.55;0.557;0.562;0.569;0.576;0.584;0.591;0.592;0.605;0.611;0.616;0.62;0.622;0.628;0.634;0.642;0.65;0.658;0.66;0.665;0.668;0.675;0.68;0.683;0.691;0.694;0.696;0.696;;137506,;Human Development Index (HDI),;EGY,;Egypt,;0.546,;0.55,;0.557,;0.562,;0.569,;0.576,;0.584,;0.591,;0.592,;0.605,;0.611,;0.616,;0.62,;0.622,;0.628,;0.634,;0.642,;0.65,;0.658,;0.66,;0.665,;0.668,;0.675,;0.68,;0.683,;0.691,;0.694,;0.696,;0.696;137506,Human Development Index (HDI),EGY,Egypt,0.546,0.55,0.557,0.562,0.569,0.576,0.584,0.591,0.592,0.605,0.611,0.616,0.62,0.622,0.628,0.634,0.65,0.658,0.66,0.665,0.668,0.675,0.68,0.683,0.691,0.694,0.696,0.696
137506;Human Development Index (HDI);SLV;El Salvador;0.529;0.534;0.546;0.557;0.567;0.577;0.585;0.595;0.604;0.607;0.615;0.62;0.628;0.635;0.643;0.651;0.659;0.656;0.659;0.659;0.671;0.666;0.67;0.671;0.67;0.674;0.679;0.674;0.674;;137506,;Human Development Index (HDI),;SLV,;El Salvador,;0.529,;0.534,;0.546,;0.557,;0.567,;0.577,;0.585,;0.595,;0.604,;0.607,;0.615,;0.62,;0.628,;0.635,;0.643,;0.651,;0.659,;0.656,;0.659,;0.659,;0.671,;0.666,;0.67,;0.671,;0.67,;0.674,;0.679,;0.674,;0.674;137506,Human Development Index (HDI),SLV,El Salvador,0.529,0.534,0.546,0.557,0.567,0.577,0.585,0.595,0.604,0.607,0.615,0.62,0.628,0.635,0.643,0.651,0.656,0.659,0.659,0.671,0.666,0.67,0.671,0.67,0.674,0.679,0.674,0.674
137506;Human Development Index (HDI);GNQ;Equatorial Guinea;;;;;;;;;;;0.516;0.532;0.525;0.539;0.53;0.567;0.578;0.585;0.586;0.589;0.581;0.584;0.589;0.59;0.59;0.593;0.592;0.591;0.591;;137506,;Human Development Index (HDI),;GNQ,;Equatorial Guinea,;,;,;,;,;,;,;,;,;,;,;0.516,;0.532,;0.525,;0.539,;0.53,;0.567,;0.578,;0.585,;0.586,;0.589,;0.581,;0.584,;0.589,;0.59,;0.59,;0.593,;0.592,;0.591,;0.591;137506,Human Development Index (HDI),GNQ,Equatorial Guinea,,,,,,,,,,,0.516,0.532,0.525,0.539,0.53,0.567,0.585,0.586,0.589,0.581,0.584,0.589,0.59,0.59,0.593,0.592,0.591,0.591
137506;Human Development Index (HDI);ERI;Eritrea;;;;;;;;;;;;;;;;0.408;0.409;0.411;0.407;0.416;0.416;0.417;0.422;0.424;0.428;0.433;0.436;0.44;0.44;;137506,;Human Development Index (HDI),;ERI,;Eritrea,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;,;0.408,;0.409,;0.411,;0.407,;0.416,;0.416,;0.417,;0.422,;0.424,;0.428,;0.433,;0.436,;0.44,;0.44;137506,Human Development Index (HDI),ERI,Eritrea,,,,,,,,,,,,,,,,0.408,0.411,0.407,0.416,0.416,0.417,0.422,0.424,0.428,0.433,0.436,0.44,0.44
137506;Human Development Index (HDI);EST;Estonia;0.733;0.728;0.719;0.712;0.716;0.727;0.738;0.751;0.763;0.769;0.78;0.79;0.799;0.806;0.814;0.825;0.832;0.839;0.841;0.839;0.845;0.853;0.859;0.862;0.864;0.866;0.868;0.871;0.871;;137506,;Human Development Index (HDI),;EST,;Estonia,;0.733,;0.728,;0.719,;0.712,;0.716,;0.727,;0.738,;0.751,;0.763,;0.769,;0.78,;0.79,;0.799,;0.806,;0.814,;0.825,;0.832,;0.839,;0.841,;0.839,;0.845,;0.853,;0.859,;0.862,;0.864,;0.866,;0.868,;0.871,;0.871;137506,Human Development Index (HDI),EST,Estonia,0.733,0.728,0.719,0.712,0.716,0.727,0.738,0.751,0.763,0.769,0.78,0.79,0.799,0.806,0.814,0.825,0.839,0.841,0.839,0.845,0.853,0.859,0.862,0.864,0.866,0.868,0.871,0.871
137506;Human Development Index (HDI);SWZ;Eswatini (Kingdom of);0.536;0.537;0.536;0.531;0.524;0.52;0.513;0.504;0.492;0.483;0.471;0.464;0.455;0.454;0.465;0.48;0.496;0.507;0.517;0.527;0.538;0.55;0.561;0.572;0.58;0.584;0.586;0.588;0.588;;137506,;Human Development Index (HDI),;SWZ,;Eswatini (Kingdom of),;0.536,;0.537,;0.536,;0.531,;0.524,;0.52,;0.513,;0.504,;0.492,;0.483,;0.471,;0.464,;0.455,;0.454,;0.465,;0.48,;0.496,;0.507,;0.517,;0.527,;0.538,;0.55,;0.561,;0.572,;0.58,;0.584,;0.586,;0.588,;0.588;137506,Human Development Index (HDI),SWZ,Eswatini (Kingdom of),0.536,0.537,0.536,0.531,0.524,0.52,0.513,0.504,0.492,0.483,0.471,0.464,0.455,0.454,0.465,0.48,0.507,0.517,0.527,0.538,0.55,0.561,0.572,0.58,0.584,0.586,0.588,0.588
137506;Human Development Index (HDI);ETH;Ethiopia;;;;;;;;;;;0.283;0.298;0.306;0.31;0.325;0.346;0.362;0.378;0.393;0.401;0.412;0.423;0.43;0.438;0.445;0.451;0.457;0.463;0.463;;137506,;Human Development Index (HDI),;ETH,;Ethiopia,;,;,;,;,;,;,;,;,;,;,;0.283,;0.298,;0.306,;0.31,;0.325,;0.346,;0.362,;0.378,;0.393,;0.401,;0.412,;0.423,;0.43,;0.438,;0.445,;0.451,;0.457,;0.463,;0.463;137506,Human Development Index (HDI),ETH,Ethiopia,,,,,,,,,,,0.283,0.298,0.306,0.31,0.325,0.346,0.378,0.393,0.401,0.412,0.423,0.43,0.438,0.445,0.451,0.457,0.463,0.463
137506;Human Development Index (HDI);FJI;Fiji;0.643;0.651;0.655;0.659;0.665;0.672;0.676;0.675;0.676;0.681;0.683;0.687;0.689;0.691;0.699;0.695;0.698;0.702;0.703;0.707;0.711;0.717;0.719;0.727;0.73;0.738;0.738;0.741;0.741;;137506,;Human Development Index (HDI),;FJI,;Fiji,;0.643,;0.651,;0.655,;0.659,;0.665,;0.672,;0.676,;0.675,;0.676,;0.681,;0.683,;0.687,;0.689,;0.691,;0.699,;0.695,;0.698,;0.702,;0.703,;0.707,;0.711,;0.717,;0.719,;0.727,;0.73,;0.738,;0.738,;0.741,;0.741;137506,Human Development Index (HDI),FJI,Fiji,0.643,0.651,0.655,0.659,0.665,0.672,0.676,0.675,0.676,0.681,0.683,0.687,0.689,0.691,0.699,0.695,0.702,0.703,0.707,0.711,0.717,0.719,0.727,0.73,0.738,0.738,0.741,0.741
137506;Human Development Index (HDI);FIN;Finland;0.784;0.787;0.795;0.799;0.809;0.816;0.823;0.832;0.84;0.848;0.858;0.864;0.867;0.87;0.891;0.895;0.899;0.901;0.904;0.899;0.903;0.907;0.908;0.912;0.914;0.915;0.918;0.92;0.92;;137506,;Human Development Index (HDI),;FIN,;Finland,;0.784,;0.787,;0.795,;0.799,;0.809,;0.816,;0.823,;0.832,;0.84,;0.848,;0.858,;0.864,;0.867,;0.87,;0.891,;0.895,;0.899,;0.901,;0.904,;0.899,;0.903,;0.907,;0.908,;0.912,;0.914,;0.915,;0.918,;0.92,;0.92;137506,Human Development Index (HDI),FIN,Finland,0.784,0.787,0.795,0.799,0.809,0.816,0.823,0.832,0.84,0.848,0.858,0.864,0.867,0.87,0.891,0.895,0.901,0.904,0.899,0.903,0.907,0.908,0.912,0.914,0.915,0.918,0.92,0.92
137506;Human Development Index (HDI);FRA;France;0.779;0.788;0.798;0.804;0.818;0.825;0.83;0.834;0.839;0.845;0.849;0.851;0.853;0.857;0.86;0.869;0.874;0.876;0.878;0.878;0.882;0.884;0.886;0.889;0.894;0.898;0.899;0.901;0.901;;137506,;Human Development Index (HDI),;FRA,;France,;0.779,;0.788,;0.798,;0.804,;0.818,;0.825,;0.83,;0.834,;0.839,;0.845,;0.849,;0.851,;0.853,;0.857,;0.86,;0.869,;0.874,;0.876,;0.878,;0.878,;0.882,;0.884,;0.886,;0.889,;0.894,;0.898,;0.899,;0.901,;0.901;137506,Human Development Index (HDI),FRA,France,0.779,0.788,0.798,0.804,0.818,0.825,0.83,0.834,0.839,0.845,0.849,0.851,0.853,0.857,0.86,0.869,0.876,0.878,0.878,0.882,0.884,0.886,0.889,0.894,0.898,0.899,0.901,0.901
137506;Human Development Index (HDI);GAB;Gabon;0.62;0.625;0.624;0.626;0.63;0.632;0.634;0.637;0.64;0.636;0.633;0.636;0.639;0.641;0.641;0.647;0.647;0.652;0.653;0.661;0.665;0.67;0.678;0.687;0.693;0.694;0.698;0.702;0.702;;137506,;Human Development Index (HDI),;GAB,;Gabon,;0.62,;0.625,;0.624,;0.626,;0.63,;0.632,;0.634,;0.637,;0.64,;0.636,;0.633,;0.636,;0.639,;0.641,;0.641,;0.647,;0.647,;0.652,;0.653,;0.661,;0.665,;0.67,;0.678,;0.687,;0.693,;0.694,;0.698,;0.702,;0.702;137506,Human Development Index (HDI),GAB,Gabon,0.62,0.625,0.624,0.626,0.63,0.632,0.634,0.637,0.64,0.636,0.633,0.636,0.639,0.641,0.641,0.647,0.652,0.653,0.661,0.665,0.67,0.678,0.687,0.693,0.694,0.698,0.702,0.702
